file,true_label,score,class
02887524-a10c-5091-9837-51469c6c47bd-TST-RCT-Source-CORD.png,0,0.19921351969242096,real
02ce0263-bedb-5522-98c5-5d60a151543d-TST-EML-Source.png,0,6.463971658376977e-05,real
02e0c9c6-b18e-5e58-a677-be9dc601c5b5-TRN-RCT-Source-CORD.png,0,0.3077460527420044,real
03a2775a-f623-538a-8100-245d67f3eb6e-TST-RCT-Source-CORD.png,0,0.020135484635829926,real
03b43a4d-262c-50d8-944a-e9383cee2766-TRN-EML-Source-RVLCDIP.png,0,0.014472601935267448,real
03b9ed9c-a88a-55be-be8e-25cbdccddd6a-TST-DOC-Source.png,0,0.08179165422916412,real
03bcb94a-2259-53be-b9eb-c67078f95180-TRN-RCT-Source-FIN.png,0,0.0706973448395729,real
03d37dbc-a210-591c-93a7-0f7635fe32cc-TST-DOC-Source.png,0,0.029332343488931656,real
03e3e696-fa78-5674-92dc-dba58722c8cf-TST-EML-Source.png,0,0.000437564798630774,real
03f5adbe-a8eb-5050-b9d1-11fd966871b2-TRN-EML-Source-RVLCDIP.png,0,0.004415956325829029,real
04059efc-7795-5e32-acf8-90000c0aa6e2-TRN-RCT-Source.png,0,0.3033771812915802,real
041dd947-e1f8-5fd7-b4fc-53290fce45b4-TST-DOC-Source.png,0,0.9297794699668884,real
044e761e-02d0-5e7a-a06f-be34507b6756-TRN-RCT-Source-CORD.png,0,0.0005108786281198263,real
045379c1-55c0-57de-9586-1564bc80dffb-TRN-RCT-Source-CORD.png,0,0.9916688203811646,real
04a74fb5-5f75-5fab-9c4f-07b86d4364a3-TRN-DOC-Source.png,0,0.5677059888839722,real
04b77f26-77f4-561b-87db-58edd8625c2e-TRN-DOC-Source.png,0,0.831163227558136,real
04b7d3a8-768e-5f09-82e3-788bad88f299-TST-RCT-Source-CORD.png,0,0.1496361494064331,real
04eb0bbd-9e9b-5734-835e-368f0d1f9445-TRN-EML-Source.png,0,2.1122914404259063e-05,real
05047d42-1090-52a7-a340-71bd13402639-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
051226df-daca-51fd-ab12-8932c0a7739c-TRN-EML-Source.png,0,0.0077018034644424915,real
052f8969-72b1-529e-94c7-cab30a894bdb-TRN-EML-Source-RVLCDIP.png,0,0.0018156291916966438,real
055ce46a-9914-5d47-8fbd-d078ba25f5e6-TST-RCT-Source-CORD.png,0,0.05693196505308151,real
057de3f9-8a14-5b1f-a94d-c967cc2e55fe-TST-RCT-Source-FIN.png,0,0.8104372024536133,real
057e0a38-4502-53c2-ad32-f9a6875df224-TST-EML-Source.png,0,0.00028209618176333606,real
0582f842-88bc-5eaf-8492-989ba74068eb-TRN-EML-Source-RVLCDIP.png,0,0.0027763822581619024,real
05a55a0d-b264-50d7-9104-427521b0aefb-TRN-EML-Source.png,0,0.004020921420305967,real
05b6333b-0f43-52f1-9a30-92c064b0bf48-TRN-RCT-Source-FIN.png,0,0.9411281943321228,real
05d6698f-dc21-53f3-9305-2ed18862b104-TRN-EML-Source-RVLCDIP.png,0,0.1001022681593895,real
05e360c4-4e16-5f54-b8a3-4f516550d4bb-TST-RCT-Source-FIN.png,0,0.055350158363580704,real
05f07c52-c7ea-5f68-951f-323970b3d232-TST-EML-Source.png,0,0.026478739455342293,real
06026378-2651-524d-8947-f13c1348b569-TRN-EML-Source-RVLCDIP.png,0,0.007007510866969824,real
066c3c93-7a1a-5b3f-923b-29f53e7fe43f-TRN-RCT-Source-FIN.png,0,0.16784487664699554,real
069f97d5-9418-536d-9fff-0d943054b685-TRN-DOC-Source.png,0,0.01145907025784254,real
06b8c485-9ded-5819-85a7-4528716ff97a-TRN-EML-Source.png,0,3.993575228378177e-05,real
06ccc507-d029-57a6-8aa9-3e7488d2de00-TRN-RCT-Source-CORD.png,0,0.6662529706954956,real
06ed77d2-a816-5c11-8a86-1e76a3a8f1cd-TRN-RCT-Source-FIN.png,0,3.027465209015645e-05,real
0706bbcd-0295-53c2-8fb6-d25b8cc185b6-TRN-EML-Source-RVLCDIP.png,0,8.407729910686612e-05,real
07171eba-5ecb-5656-9fa7-d4bc4ea01ba0-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
0733b953-0b45-5d2e-bc86-f48e2cce0b10-TST-RCT-Source.png,0,0.20739004015922546,real
07672e54-0088-5488-ad77-a31cc17fd4ea-TRN-RCT-Source-FIN.png,0,0.014116446487605572,real
077c7dd8-2328-569c-80cf-8cb2becfb052-TST-RCT-Source-FIN.png,0,0.4838927686214447,real
078c7964-7afc-54fe-9c64-8bd677834128-TRN-RCT-Source.png,0,0.08429331332445145,real
07a05604-158f-51fe-a702-114252533242-TRN-RCT-Source-FIN.png,0,0.3315741717815399,real
07ac7e47-b6ae-59a9-aafd-01b8376f4ee8-TRN-EML-Source.png,0,0.0073818909004330635,real
07d9bea7-1fec-5aec-b5fb-c32ce7af1e2c-TRN-RCT-Source-CORD.png,0,0.1309429109096527,real
0820c6cb-61dc-533f-82a3-65ad6caccc53-TST-RCT-Source-CORD.png,0,0.44962814450263977,real
082bc18c-52b0-5c5f-8d06-3d7454808df8-TRN-EML-Source.png,0,0.036397967487573624,real
082eccc1-2e4f-569a-9245-f3291e8b3f39-TST-EML-Source.png,0,0.0001782017934601754,real
082f77b1-261c-51bc-a950-6bb093d46624-TRN-DOC-Source.png,0,0.3215215504169464,real
08907c29-db1e-5e91-ac37-e9e2edc7d090-TRN-DOC-Source.png,0,0.7720719575881958,real
08bf614d-5d04-5bbc-8276-b5ae1fdb314c-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
08c2a686-0849-5dae-bd22-6abbf9f28659-TRN-DOC-Source.png,0,0.012708617374300957,real
08c8f4b9-686c-5eba-abb1-033510572f40-TRN-RCT-Source.png,0,0.08803679049015045,real
08c91630-01f4-51c5-a930-7fac0a831bb1-TRN-EML-Source.png,0,0.003297058865427971,real
08e508fc-a988-5781-b05c-10c92175204e-TRN-EML-Source.png,0,0.0007155548664741218,real
08eaa0fb-3176-58e6-9cee-ea313bc5460c-TRN-RCT-Source-FIN.png,0,0.5073739886283875,real
094664f0-d36e-5e28-883a-1b17af3577fa-TRN-RCT-Source-FIN.png,0,0.0509151928126812,real
09578e90-a9d1-5993-bb02-06d7e90b4b3d-TRN-RCT-Source-FIN.png,0,4.2345425754319876e-05,real
096153a7-6735-5719-a039-9a937aca3e2e-TRN-EML-Source.png,0,0.00021086959168314934,real
09cdce22-0996-5f95-89db-d421ac1ea632-TST-RCT-Source-CORD.png,0,0.26505008339881897,real
0a08bc2c-d48a-57fd-b0bd-e9a7e8c0b295-TRN-RCT-Source-FIN.png,0,0.043733857572078705,real
0a1d333d-adbd-5209-b624-6610a1e73722-TRN-RCT-Source-FIN.png,0,0.9690831899642944,real
0a798220-b9fb-5bf0-b2f6-fb3a9174e4ec-TST-RCT-Source.png,0,0.023561866953969002,real
0a907941-9c84-58f6-9560-dc9c1b10aabd-TRN-RCT-Source-FIN.png,0,0.6803812384605408,real
0abb1b31-5b92-5ca2-84f8-d8c90f6ba162-TRN-RCT-Source.png,0,0.006882339715957642,real
0ac1a5d2-d1a0-56e5-b444-c9c8024ddd39-TST-RCT-Source.png,0,0.11901906132698059,real
0acc83a0-e0d7-5afd-9cf2-cfcdeee1d81a-TRN-RCT-Source-FIN.png,0,0.04765467345714569,real
0b453890-fd8d-565b-9e4b-12f987464e33-TRN-DOC-Source.png,0,0.010853448882699013,real
0b475a9d-8d48-547f-9c6a-f69bbcfde3de-TRN-RCT-Source-FIN.png,0,0.1938212513923645,real
0b780b0f-3cf0-5691-aac8-16243a8e4140-TRN-RCT-Source-CORD.png,0,0.3448447585105896,real
0bad17e1-64a9-5792-939c-3060b967b250-TST-RCT-Source-CORD.png,0,0.8945646286010742,real
0bf12abb-26f5-5f06-9040-3de7e44659f5-TRN-DOC-Source.png,0,0.12988793849945068,real
0c2e4271-e7c5-51d7-8ffa-ea624965e0d5-TRN-EML-Source-RVLCDIP.png,0,0.000300208805128932,real
0c690f77-42aa-5b43-87f5-ff0c6f41d244-TST-RCT-Source-CORD.png,0,0.21269342303276062,real
0c6a1605-bb64-51f8-a186-77a64475538e-TRN-EML-Source.png,0,0.06795846670866013,real
0c993a36-df8d-5535-87ea-33c83218e419-TRN-RCT-Source.png,0,0.1351819485425949,real
0ca43a05-f540-57e0-883c-35167f5335a1-TRN-RCT-Source.png,0,0.00462665781378746,real
0cb6d8e5-6358-5657-92eb-0eb6e4123ac8-TRN-RCT-Source-FIN.png,0,0.13776205480098724,real
0cd9fa08-8e13-5251-8607-59ffdcb43d4f-TST-EML-Source.png,0,0.000245220260694623,real
0ce7c70b-753e-5618-973f-1f8d4eace52f-TRN-DOC-Source.png,0,0.007441226858645678,real
0cebcb07-d9fb-5fa3-8bea-c4d17c34954a-TRN-RCT-Source-CORD.png,0,0.23991844058036804,real
0cf8c874-290a-54ad-bc9b-651482594dae-TRN-EML-Source-RVLCDIP.png,0,0.01837407611310482,real
0cfa5337-01dd-5f40-9e03-cf587031e353-TST-RCT-Source-FIN.png,0,0.03607644513249397,real
0d22272a-8428-5776-a216-3a72bd73cf67-TRN-EML-Source-RVLCDIP.png,0,0.0008345231181010604,real
0d520013-c135-5a17-98ad-48938c91feb2-TRN-EML-Source.png,0,0.004545376170426607,real
0d858978-e1c2-5680-85ca-38b59f7b09c6-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
0d8fca47-d8ab-5142-a839-4be6d03ab2cf-TRN-RCT-Source-CORD.png,0,0.10060930252075195,real
0dc707b9-ccfd-556e-8586-60c7148730b0-TST-EML-Source.png,0,0.00013485884119290859,real
0de85fba-ed3c-5fe1-a6bb-e73501b7ee96-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
0deee76e-8778-5afd-8d04-01f5997bdc88-TRN-DOC-Source.png,0,0.0006009784410707653,real
0e58d1c3-cdf2-5827-a61b-e980641886c7-TST-EML-Source.png,0,0.0012700507650151849,real
0e62b951-41ad-5b60-b9fd-230017aa14d9-TRN-RCT-Source-FIN.png,0,0.22992834448814392,real
0e62f8db-13b5-5c5b-8171-1689f9b409a2-TST-EML-Source.png,0,0.0005266555235721171,real
0e678948-6624-5c16-8762-3bf3d6f94706-TST-RCT-Source.png,0,0.6233974099159241,real
0e71cf5d-07f2-5d15-ab50-d52308397914-TRN-RCT-Source-FIN.png,0,0.5878613591194153,real
0e95f444-53db-5aea-93ec-a744a7f7f5ea-TRN-RCT-Source-FIN.png,0,0.04021402820944786,real
0ea27511-1752-5c5b-9f64-49dfadbe69a5-TST-RCT-Source.png,0,0.004586194641888142,real
0eaefb36-4d6c-52d5-a639-d02a9ba90c5b-TRN-DOC-Source.png,0,0.9966564178466797,real
0f2ca72c-0f44-5382-8343-20cd6ce0cfe0-TRN-RCT-Source-FIN.png,0,0.40676289796829224,real
0f4f8e31-5cfb-579b-bb4a-aa60d406cfe3-TRN-RCT-Source-FIN.png,0,0.14506642520427704,real
0f5a6363-f19a-5fcc-a2f3-00dbe95f4119-TST-DOC-Source.png,0,0.0034288265742361546,real
0f7a1ee2-4554-5859-a2f6-55a9d2deed32-TST-EML-Source.png,0,1.9816938220174052e-05,real
0fd69cd7-0b6b-5c51-ad1d-7d1743f7663a-TRN-RCT-Source-FIN.png,0,0.0013696248643100262,real
0ff95d83-0882-55ce-8a54-cd73c7726d11-TST-EML-Source.png,0,3.0342660465976223e-05,real
10260684-62a8-53f9-9a8e-3ad080b9121e-TRN-EML-Source.png,0,0.007407149765640497,real
102bc065-b50c-5363-8399-82ee5c8d7ea0-TRN-RCT-Source.png,0,0.03500956669449806,real
105e388c-baea-5ef3-8ad5-949e1fd17858-TRN-RCT-Source-CORD.png,0,0.9542737007141113,real
107635c6-649a-54ce-9f7e-01412f03dcb4-TST-EML-Source.png,0,0.11996758729219437,real
10929ef0-8a6c-5993-b086-45944669d15b-TRN-DOC-Source.png,0,0.10792818665504456,real
10a0a404-4872-59a8-a9e6-983acaa9f8e5-TRN-RCT-Source-CORD.png,0,0.009820365346968174,real
10c3c0c7-1283-535c-93a5-38bf50de9e3e-TRN-EML-Source.png,0,0.000816668092738837,real
111fbf6c-813b-57c4-905a-35cdfd8d8369-TST-DOC-Source.png,0,0.015007655136287212,real
11531759-f63a-55f2-aa45-15f5766ab757-TRN-RCT-Source-FIN.png,0,0.17348313331604004,real
1159be23-cb92-5ea0-8249-a6a032f889c3-TRN-RCT-Source-FIN.png,0,0.3113909661769867,real
11677389-8a66-5827-b1ec-b4ac42f24add-TST-EML-Source.png,0,0.004262448288500309,real
11a26ee2-7fbd-594e-9429-377dfcd75a0c-TRN-EML-Source.png,0,0.4666038751602173,real
11a626bd-9bcd-5cdc-80ef-747dbd4898d9-TRN-RCT-Source.png,0,0.022182520478963852,real
11a919da-5001-59d6-8def-cf04fd57fbcd-TRN-EML-Source.png,0,0.043983690440654755,real
11a9cc31-5e4c-5dda-8c75-56f1b4a9b7f1-TST-DOC-Source.png,0,0.005576814990490675,real
11d817b9-0b44-5c70-ba90-12ddf8c570a7-TRN-RCT-Source.png,0,0.5801475048065186,real
11d8765f-f10d-5fe2-85e8-e1172005e6c0-TRN-DOC-Source.png,0,0.021608516573905945,real
121d3236-e6a9-51ce-8a60-cf51efd570eb-TST-EML-Source.png,0,0.005140008870512247,real
122367ef-cc21-5b91-b0c4-9ccb147994f8-TST-RCT-Source.png,0,0.4866271913051605,real
122513bb-b29c-5fef-a06d-f6dc85e59293-TRN-EML-Source.png,0,0.09139938652515411,real
129d038f-4187-5f09-99f8-6bb4564adda5-TST-RCT-Source-FIN.png,0,0.011139742098748684,real
12b3ee67-04e9-5e2f-9dd9-9b8067311377-TRN-DOC-Source.png,0,0.011874989606440067,real
12d147d0-0122-550a-9a57-efc698724bfb-TRN-DOC-Source.png,0,0.0003648802521638572,real
12dc7f23-4d74-573f-9d49-df44a413cc98-TRN-RCT-Source-FIN.png,0,0.012300149537622929,real
12fbbff6-e0f8-5ce0-8dbf-3da1bb99dcc4-TST-RCT-Source-FIN.png,0,0.010069831274449825,real
1303e6a0-9485-5ae6-bfae-ee2e0b402dbf-TRN-DOC-Source.png,0,0.011987805366516113,real
134d98d0-2105-5db2-8b74-7c565ed3f8a9-TRN-EML-Source.png,0,0.0005243144114501774,real
13800465-8100-5203-a54b-6d1e59cf89dd-TRN-RCT-Source-FIN.png,0,0.0032726263161748648,real
1384c073-bcd3-5d1f-83ca-7f5d86c4711a-TST-EML-Source.png,0,0.0020236715208739042,real
138cee40-3716-55b1-852d-63de633e59a8-TRN-RCT-Source-FIN.png,0,0.03832146152853966,real
13bf42d9-379f-54a4-9865-8f24383b43d7-TRN-RCT-Source.png,0,0.23959675431251526,real
13cbe380-7785-537b-87e2-ffd647fb7b35-TRN-EML-Source.png,0,0.039273519068956375,real
13e5d611-ea74-505d-9152-2c365d1658e1-TRN-RCT-Source-CORD.png,0,0.4570215046405792,real
13f5a039-3d99-51d6-8e7e-92530af9a5f4-TST-RCT-Source-FIN.png,0,0.08506894111633301,real
141e0a65-a7b0-5b76-8751-24d9a5315874-TRN-DOC-Source.png,0,0.916801393032074,real
14315baf-3b9d-5423-96d3-0acc284ee921-TRN-RCT-Source-CORD.png,0,0.9859558343887329,real
14772ee2-b60d-5d69-a7d2-3c9a7d5e8f31-TRN-RCT-Source-CORD.png,0,0.01602219231426716,real
14b4fd1d-bb42-586a-bc14-18b5e23935cf-TRN-DOC-Source.png,0,0.5105857253074646,real
14b7e062-c623-547d-90d9-6e4464bdc88f-TRN-EML-Source.png,0,4.352828545961529e-05,real
14ed004f-0d02-5fdf-b292-6504950e1512-TRN-RCT-Source-CORD.png,0,0.4494149684906006,real
14f28c5d-5275-53da-a6f7-c1e6f741369d-TRN-RCT-Source-CORD.png,0,0.00017605132597964257,real
15326bf3-1311-560b-9c63-a1c4fa0113c4-TRN-EML-Source.png,0,0.015303392894566059,real
1538ea5c-21c9-538c-baba-1221edb395eb-TST-EML-Source.png,0,0.3022814989089966,real
1543dcb2-8304-5608-92c9-53910cf6afee-TRN-RCT-Source-FIN.png,0,0.20139357447624207,real
157df64c-7ce6-5211-9e81-db94387acd6b-TRN-EML-Source-RVLCDIP.png,0,0.00022057900787331164,real
158237e2-6387-5dad-95d8-84fd71c054c9-TRN-RCT-Source-FIN.png,0,0.2901369631290436,real
158677d8-eaed-5aab-9f17-ef85378bfa3f-TRN-DOC-Source.png,0,0.8713862299919128,real
159acc73-48f9-50a7-ac1a-dba10cd6d71c-TRN-RCT-Source.png,0,0.2618854343891144,real
15c75625-78f1-5d45-80f2-21bace0a5ca3-TRN-EML-Source.png,0,0.03967908397316933,real
15dfcb52-f787-5dbb-9ed8-5f237f3430bc-TRN-RCT-Source-FIN.png,0,0.006124206352978945,real
15f96996-416d-5df4-82cd-1cd758b5b6bf-TRN-EML-Source.png,0,0.4666038751602173,real
16782ce9-0b55-5f0f-8e96-e7cab85f37bb-TRN-EML-Source.png,0,0.015674937516450882,real
16a7768f-dd78-5443-89c3-69593585ff63-TRN-RCT-Source.png,0,0.21155761182308197,real
16b33fb4-8b92-5a09-8628-0e3b5c0ab015-TST-RCT-Source.png,0,0.09791214019060135,real
16f19478-8ac1-5347-ae96-3b5376ddac4d-TRN-RCT-Source-CORD.png,0,0.47354793548583984,real
1711bd7c-7400-5a27-9999-7ff17a558cc2-TRN-EML-Source-RVLCDIP.png,0,0.4866271913051605,real
177d85ba-f74f-5d18-aa1d-650d19afa8a3-TST-RCT-Source-CORD.png,0,0.2285306304693222,real
186476f9-d5ab-5109-9860-e8123e78a7ac-TST-RCT-Source.png,0,0.07405925542116165,real
1887c448-40f1-5694-96e8-3f06197f929b-TRN-RCT-Source.png,0,0.08469166606664658,real
189d945b-50d6-50f7-a195-815f933e9815-TRN-RCT-Source-CORD.png,0,0.0019804942421615124,real
189e516e-0ed3-5f35-b408-b0b8828a6e4d-TRN-EML-Source-RVLCDIP.png,0,0.04443956911563873,real
18c6f497-94da-5882-b982-11cd2d19afa9-TRN-DOC-Source.png,0,0.41901248693466187,real
18ff6d9a-19a3-5251-bb59-ac7e2b09bd61-TRN-RCT-Source-FIN.png,0,0.062492676079273224,real
1927a1de-6422-54c7-9445-f13133ad230d-TRN-RCT-Source.png,0,0.37798652052879333,real
194a48b4-b6d2-5afa-9254-cbfffb5efda4-TST-EML-Source.png,0,0.0006572704878635705,real
195db08a-23da-515e-9d36-1e83d63de0e6-TST-RCT-Source.png,0,0.8173375129699707,real
197f935a-984a-55be-9202-2bc321b49f73-TRN-RCT-Source-CORD.png,0,0.2154865264892578,real
19998279-8680-5c81-afd9-3dd3db4a2b97-TST-RCT-Source-CORD.png,0,0.43460750579833984,real
19c3c6c9-04e4-5081-9099-d1371004c1dd-TRN-RCT-Source.png,0,0.36438754200935364,real
19d370fa-6c7e-5471-afa5-06a9e228c067-TST-RCT-Source-CORD.png,0,0.40313440561294556,real
19d9d7d0-38de-576f-ba2f-3a390fad503f-TRN-RCT-Source.png,0,0.016101228073239326,real
19e1c71a-ed95-5398-b6b8-d4d859bef209-TST-RCT-Source-CORD.png,0,0.01080491952598095,real
19f55652-16be-5e6d-89b0-0d40aa622ffe-TRN-EML-Source.png,0,0.00030578591395169497,real
19f68f12-4200-58ec-b5db-5bfb620b7d0e-TST-RCT-Source-FIN.png,0,0.045783478766679764,real
1a030c41-e001-56d0-b70b-8e7bbd7bd84e-TRN-EML-Source-RVLCDIP.png,0,0.020486315712332726,real
1a15f275-aeb3-5acc-a019-0363785055ab-TST-RCT-Source-FIN.png,0,0.7565563917160034,real
1ab4d6c8-209e-5b75-82c8-685ffe0fd063-TST-DOC-Source.png,0,0.6009538769721985,real
1abe6f52-bd4f-5a22-8ae9-04893fe456c9-TRN-RCT-Source-CORD.png,0,0.7622351050376892,real
1ac55249-d4f4-5e32-b86f-ce85e8b57743-TRN-EML-Source.png,0,0.01439635455608368,real
1ae6c213-dede-52e9-b9e8-315f566cfe48-TRN-EML-Source.png,0,0.006918103899806738,real
1afd241d-34ff-5a67-93d3-14bdce183342-TRN-EML-Source-RVLCDIP.png,0,0.00862506777048111,real
1b05a200-7480-555c-8728-2d54c8e974f7-TRN-RCT-Source-FIN.png,0,0.07514750212430954,real
1b092113-9899-5091-a6a3-9a3785aa948d-TRN-RCT-Source-FIN.png,0,0.015505190938711166,real
1b16f41b-aa6b-59f0-8b8f-89d041d4dbf6-TST-DOC-Source.png,0,0.006199702620506287,real
1b6cac97-2ad8-5942-be6c-c44f56e5274e-TST-RCT-Source-FIN.png,0,0.054890863597393036,real
1bc6a1e3-ee58-5c63-ad77-2d1eb36c94d7-TRN-RCT-Source-CORD.png,0,2.4585926439613104e-05,real
1beb6526-7511-5569-9c06-34308b2845f2-TRN-EML-Source.png,0,0.004865939263254404,real
1bef224e-ac5a-5864-88e2-013c11012c91-TST-RCT-Source-FIN.png,0,0.39660361409187317,real
1bf35b92-6e36-51da-981b-2febaec133a7-TRN-EML-Source-RVLCDIP.png,0,0.048192188143730164,real
1bf9d689-932f-5a5b-b148-813ad9348cac-TST-RCT-Source-CORD.png,0,0.01422684546560049,real
1bfb41a1-0231-59ac-9cc4-96281b0f826c-TST-RCT-Source-CORD.png,0,0.03623422607779503,real
1c0f93fc-a666-559e-86ad-d44107ad88c2-TRN-DOC-Source.png,0,0.03441069647669792,real
1c34f220-ef76-5451-8ce5-84acf8f512d1-TST-RCT-Source-CORD.png,0,0.7689670920372009,real
1c3badbc-3e48-54da-8838-92424ac1f4f1-TRN-RCT-Source-CORD.png,0,0.11731776595115662,real
1c461b93-e2cb-54de-8df9-7fcbf65cf1c8-TST-DOC-Source.png,0,0.0007051938446238637,real
1c5b0d65-4d1c-5477-8634-14690f596d66-TRN-RCT-Source-CORD.png,0,0.0056515769101679325,real
1c5f3920-09ca-5640-aeb2-3785dcf23e08-TRN-RCT-Source.png,0,0.004269327037036419,real
1c80f4db-a0f1-568d-9cd3-3938e9564039-TRN-DOC-Source.png,0,0.06735437363386154,real
1c8c8ca3-a0c8-52b9-8adc-30df19a2479a-TRN-RCT-Source-FIN.png,0,0.03197578340768814,real
1c8e1b49-66cf-5291-8250-19880aa0df8e-TRN-DOC-Source.png,0,0.00022836531570646912,real
1c929286-d96f-50d8-814c-aa241b1952ef-TST-RCT-Source.png,0,0.015025180764496326,real
1cccc4d9-dcb5-51d3-bff8-ef9c10acd616-TRN-RCT-Source-FIN.png,0,0.00344712077639997,real
1d307161-aac7-5d31-8a73-ca4e5446f0df-TST-RCT-Source.png,0,0.0019381422316655517,real
1d30eb3d-c29f-5f5d-8cb6-14d981b4386d-TRN-EML-Source.png,0,0.4666038751602173,real
1d3760f6-eda5-5c51-b570-293964a72775-TRN-RCT-Source-CORD.png,0,0.9423142671585083,real
1d428fb9-8710-580a-818e-556a2fd3a9de-TRN-DOC-Source.png,0,5.273619535728358e-05,real
1d43f8d7-896a-53a3-b149-8547d1915c4b-TST-RCT-Source.png,0,0.5868543982505798,real
1d78bc28-c71e-5264-8824-baa026663a1a-TRN-EML-Source.png,0,0.003644518321380019,real
1d7b6479-4f3c-50ad-8f45-d05295d0704a-TRN-EML-Source-RVLCDIP.png,0,0.04089394211769104,real
1d9eef9d-d557-5212-be3d-81b815b9e92d-TRN-EML-Source.png,0,8.476164657622576e-05,real
1dd88011-b496-57f4-952a-66d41a3fe436-TRN-DOC-Source.png,0,0.10923957079648972,real
1ded49dc-8372-546e-af13-a9222b085cdb-TRN-DOC-Source.png,0,0.9740012288093567,real
1ec4acdf-fd69-594b-8b22-b52f8f7a3ea0-TRN-RCT-Source.png,0,0.413478821516037,real
1ec7efb6-38bd-5e4a-90ef-114b3ede4eea-TRN-RCT-Source-FIN.png,0,0.9169093370437622,real
1f156052-628d-513b-8a0e-d2c0faadb9a9-TRN-RCT-Source-CORD.png,0,0.6938371062278748,real
1f30c5c8-1ad1-5010-b65e-31c06dabb4c5-TRN-RCT-Source-FIN.png,0,0.0927874818444252,real
1f72e6c7-dfdf-5eb8-864f-ee1fb0351c87-TRN-DOC-Source.png,0,0.128547802567482,real
1faf1ad6-7b6b-5b17-bf56-99346ed50b1a-TRN-RCT-Source.png,0,0.09793498367071152,real
1fb9b5dc-436a-5a35-b602-d186f29e21f2-TRN-EML-Source.png,0,0.0033867673482745886,real
1fcfedd7-b2ff-51fd-9500-50e880191a1e-TST-EML-Source.png,0,0.006314639933407307,real
1fdcb51f-a050-5ebd-8dc9-7bb3ac5cf9c9-TRN-RCT-Source-CORD.png,0,0.036925919353961945,real
1ff556d2-7df1-5e92-92b2-98f8b019021d-TRN-RCT-Source-FIN.png,0,0.29198116064071655,real
20125285-fff8-5f61-85d9-871b27fbc350-TRN-DOC-Source.png,0,0.9989873766899109,real
2028b4a2-519c-5b65-ba35-59faf2066fd7-TRN-RCT-Source-CORD.png,0,0.36689600348472595,real
2045ae1c-b9ca-501b-a3d8-0b50fc793f26-TST-DOC-Source.png,0,0.3319806158542633,real
208746c4-84d7-583c-93f1-20b23b2fb8d3-TRN-EML-Source.png,0,0.4987553358078003,real
21062353-8cbd-569e-9dc0-45f980953006-TST-RCT-Source-FIN.png,0,0.016526827588677406,real
215047df-a247-56d8-8825-488356f7223d-TRN-RCT-Source-FIN.png,0,0.004440773278474808,real
